,Date,Open,High,Low,Close,Adj Close,Volume
214,2010-11-19,1012.2000122070312,1012.2000122070312,1002.5,1008.77001953125,1008.77001953125,3906900
215,2010-11-22,1012.9600219726562,1020.3400268554688,1011.8300170898438,1019.1900024414062,1019.1900024414062,4770100
216,2010-11-23,1010.7999877929688,1014.9500122070312,999.3400268554688,1009.469970703125,1009.469970703125,5189400
217,2010-11-24,1009.9199829101562,1010.1799926757812,1001.77001953125,1005.969970703125,1005.969970703125,4446600
218,2010-11-25,1011.5,1013.280029296875,996.0900268554688,996.4199829101562,996.4199829101562,7149200
219,2010-11-26,998.4600219726562,999.0999755859375,983.0800170898438,991.7100219726562,991.7100219726562,4479600
220,2010-11-29,985.7000122070312,1009.0,983.719970703125,1009.0,1009.0,3672100
221,2010-11-30,1006.6400146484375,1010.6500244140625,1002.4299926757812,1005.1199951171875,1005.1199951171875,4248800
222,2010-12-01,1006.719970703125,1018.5700073242188,999.3400268554688,1017.6400146484375,1017.6400146484375,6136500
223,2010-12-02,1026.6800537109375,1034.469970703125,1025.72998046875,1031.969970703125,1031.969970703125,5819400
224,2010-12-03,1037.75,1040.43994140625,1032.1800537109375,1034.06005859375,1034.06005859375,4480600
225,2010-12-07,1038.949951171875,1044.43994140625,1037.969970703125,1040.719970703125,1040.719970703125,4241900
226,2010-12-08,1038.5999755859375,1039.97998046875,1023.7100219726562,1025.0799560546875,1025.0799560546875,4091500
227,2010-12-09,1032.6800537109375,1037.4200439453125,1027.0,1035.8499755859375,1035.8499755859375,3628700
228,2010-12-13,1042.97998046875,1044.2900390625,1031.239990234375,1033.3199462890625,1033.3199462890625,2992400
229,2010-12-14,1036.3699951171875,1038.6700439453125,1033.47998046875,1037.4100341796875,1037.4100341796875,4371700
230,2010-12-15,1035.739990234375,1039.4599609375,1031.8599853515625,1035.469970703125,1035.469970703125,5342200
231,2010-12-16,1031.530029296875,1033.68994140625,1024.3900146484375,1029.5999755859375,1029.5999755859375,4092900
232,2010-12-17,1031.6300048828125,1032.4200439453125,1020.9099731445312,1022.4600219726562,1022.4600219726562,3080900
233,2010-12-20,1023.4600219726562,1025.1099853515625,1006.510009765625,1006.510009765625,1006.510009765625,2560100
234,2010-12-21,1011.4099731445312,1014.6699829101562,1002.0700073242188,1013.1900024414062,1013.1900024414062,3501200
235,2010-12-22,1016.77001953125,1020.52001953125,1013.27001953125,1019.1400146484375,1019.1400146484375,2710400
236,2010-12-23,1022.3400268554688,1024.77001953125,1020.5800170898438,1021.27001953125,1021.27001953125,2920700
237,2010-12-24,1023.0700073242188,1024.5400390625,1017.9299926757812,1021.989990234375,1021.989990234375,2127400
238,2010-12-27,1023.1900024414062,1024.969970703125,1018.0999755859375,1019.4600219726562,1019.4600219726562,2007800
239,2010-12-28,1020.3599853515625,1028.6099853515625,1018.0499877929688,1028.3299560546875,1028.3299560546875,2883700
240,2010-12-29,1031.989990234375,1036.4599609375,1030.8399658203125,1034.5899658203125,1034.5899658203125,2941000
241,2010-12-30,1035.1600341796875,1036.719970703125,1029.9599609375,1032.760009765625,1032.760009765625,3023700
242,2011-01-04,1042.72998046875,1048.800048828125,1040.06005859375,1042.4100341796875,1042.4100341796875,6090700
243,2011-01-05,1044.6199951171875,1052.3599853515625,1044.1800537109375,1050.780029296875,1050.780029296875,5773300
244,2011-01-06,1055.3599853515625,1056.43994140625,1045.1800537109375,1050.97998046875,1050.97998046875,5515000
245,2011-01-07,1050.5400390625,1051.489990234375,1036.27001953125,1036.449951171875,1036.449951171875,4971100
246,2011-01-10,1033.949951171875,1035.6500244140625,1007.780029296875,1018.030029296875,1018.030029296875,4370400
247,2011-01-11,1015.8499755859375,1018.75,1008.239990234375,1013.3900146484375,1013.3900146484375,2987800
248,2011-01-12,1022.3300170898438,1027.9200439453125,1014.9000244140625,1019.510009765625,1019.510009765625,3746400
249,2011-01-13,1028.6300048828125,1035.0799560546875,1025.969970703125,1035.0799560546875,1035.0799560546875,2928300
250,2011-01-14,1033.6800537109375,1035.43994140625,1027.31005859375,1032.260009765625,1032.260009765625,3466200
251,2011-01-17,1033.6600341796875,1034.2099609375,1022.75,1023.1900024414062,1023.1900024414062,4042000
252,2011-01-18,1025.8399658203125,1029.77001953125,1023.1199951171875,1024.5400390625,1024.5400390625,4090600
253,2011-01-19,1029.6500244140625,1034.800048828125,1027.25,1034.800048828125,1034.800048828125,3345700
254,2011-01-20,1029.18994140625,1031.989990234375,1017.9400024414062,1022.1599731445312,1022.1599731445312,3348100
255,2011-01-21,1014.9000244140625,1018.3099975585938,1000.9600219726562,1006.5700073242188,1006.5700073242188,3436100
256,2011-01-24,999.4199829101562,999.5900268554688,963.6799926757812,963.6799926757812,963.6799926757812,5382100
257,2011-01-25,968.1500244140625,972.719970703125,950.6099853515625,959.1699829101562,959.1699829101562,4629600
258,2011-01-26,965.9099731445312,978.3900146484375,963.6500244140625,978.0700073242188,978.0700073242188,4380900
259,2011-01-27,982.3200073242188,987.8499755859375,980.6699829101562,986.7100219726562,986.7100219726562,2982700
260,2011-01-28,982.219970703125,982.5999755859375,973.27001953125,981.8300170898438,981.8300170898438,4339300
261,2011-01-31,966.5599975585938,970.6099853515625,962.9500122070312,964.0999755859375,964.0999755859375,2512200
262,2011-02-01,971.22998046875,973.8800048828125,959.6900024414062,959.6900024414062,959.6900024414062,3593500
263,2011-02-02,969.3800048828125,977.8400268554688,964.969970703125,977.8400268554688,977.8400268554688,1971300
264,2011-02-03,977.4000244140625,983.2000122070312,977.219970703125,980.5999755859375,980.5999755859375,2253200
265,2011-02-04,992.1199951171875,995.280029296875,983.3699951171875,984.780029296875,984.780029296875,3103000
266,2011-02-07,978.1500244140625,985.6300048828125,974.780029296875,985.6300048828125,985.6300048828125,2728900
267,2011-02-08,982.4099731445312,987.4199829101562,981.3499755859375,983.530029296875,983.530029296875,2787400
